method,sigma_mhz,num_samples,average_fidelity,average_gate_fidelity,fidelity_variance
adam_test,0.83,60,0.9641414637865484,0.9760943091910322,0.0001275145501231
adam_test,0.84,60,0.9616140006497756,0.9744093337665172,0.0001606592623039
adam_test,0.85,60,0.9617049398076158,0.9744699598717439,0.0001304639890714
adam_test,0.86,60,0.962800825844266,0.9752005505628439,0.0001262097261195
adam_test,0.87,60,0.9584670785050172,0.9723113856700115,0.0001719894665214
adam_test,0.88,60,0.9603935401365846,0.9735956934243898,0.0001968205974991
adam_test,0.89,60,0.9597751555967524,0.9731834370645016,0.0002038562483946
adam_test,0.9,60,0.9581498743819468,0.9720999162546312,0.0001917421598539
adam_test,0.91,60,0.9571515157369597,0.9714343438246398,0.0002777006913909
adam_test,0.92,60,0.9581853696594136,0.9721235797729424,0.0002117754834813
adam_test,0.93,60,0.9593938078739784,0.9729292052493189,0.0002986667307597
adam_test,0.94,60,0.9579767831232303,0.9719845220821535,0.0001990288688971
adam_test,0.95,60,0.9590222840269668,0.9726815226846446,0.0001707903073377
adam_test,0.96,60,0.9581475977420905,0.9720983984947269,0.000178248531984
adam_test,0.97,60,0.9539641084153941,0.9693094056102627,0.0002109737768796
adam_test,0.98,60,0.9552056031185211,0.9701370687456808,0.0002529947815464
adam_test,0.99,60,0.9571509220906231,0.9714339480604154,0.0002493202872156
adam_test,1.0,60,0.9679022367294987,0.9786014911529991,0.0002383531972069
adam_test,1.01,60,0.9630206908417975,0.975347127227865,0.0002208501964935
adam_test,1.02,60,0.9639948553165096,0.9759965702110064,0.0003609584596259
adam_test,1.03,60,0.959875014569259,0.9732500097128393,0.0003171530406721
adam_test,1.04,60,0.9605803393793794,0.9737202262529197,0.0003862925213875
adam_test,1.05,60,0.9660801944933189,0.9773867963288794,0.0001853679437046
adam_test,1.06,60,0.9623273747728381,0.9748849165152255,0.0003479760001802
adam_test,1.07,60,0.9623029743386018,0.9748686495590678,0.0002295281198116
adam_test,1.08,60,0.9590220080447246,0.972681338696483,0.0003076333506341
adam_test,1.09,60,0.9553759437354353,0.9702506291569568,0.000371389739684
adam_test,1.1,60,0.9556497586702344,0.9704331724468229,0.000329119242754
adam_test,1.11,60,0.9568471361214024,0.9712314240809349,0.0003478866829552
adam_test,1.12,60,0.9592699672825149,0.9728466448550099,0.0003694288275857
adam_test,1.13,60,0.9554658035030091,0.9703105356686729,0.0003091115674409
adam_test,1.14,60,0.9560577908170287,0.9707051938780191,0.0003115839743431
adam_test,1.15,60,0.9515353551763546,0.9676902367842364,0.0003204978126565
adam_test,1.16,60,0.9551128574687733,0.9700752383125155,0.000456424176927
adam_test,1.17,60,0.9518986722644347,0.9679324481762898,0.0003816688575469
adam_test,1.18,60,0.9525650751524019,0.968376716768268,0.0005110343512316
adam_test,1.19,60,0.9571363297217766,0.9714242198145179,0.0003279517870365
adam_test,1.2,60,0.9538698361657141,0.9692465574438094,0.0005109778138308
adam_test,1.21,60,0.953594147595171,0.9690627650634474,0.0003475874813552
adam_test,1.22,60,0.9488944300301151,0.9659296200200768,0.0004468750174494
adam_test,1.23,60,0.9488320090767007,0.9658880060511338,0.0004985248541397
adam_test,1.24,60,0.949960838777409,0.9666405591849393,0.0004422946377961
adam_test,1.25,60,0.9467683248415916,0.964512216561061,0.0004297520625137
adam_test,1.26,60,0.9481125958355239,0.9654083972236825,0.0004954762351466
adam_test,1.27,60,0.9452747534508261,0.9635165023005507,0.0004848446454071
adam_test,1.28,60,0.9432070389961533,0.9621380259974356,0.0006049644843216
adam_test,1.29,60,0.9418595645381339,0.9612397096920894,0.0005467311482331
adam_test,1.3,60,0.9441163899341982,0.9627442599561321,0.0004973313244377
adam_test,1.31,60,0.9436040185403332,0.9624026790268888,0.0007734607869256
adam_test,1.32,60,0.9417162823213073,0.9611441882142048,0.0004043941534188
adam_test,1.33,60,0.9394402304225734,0.9596268202817155,0.0006196317801635
adam_test,1.34,60,0.941389738197659,0.9609264921317727,0.00057875745677
adam_test,1.35,60,0.9408557003515337,0.9605704669010224,0.0004304957146015
adam_test,1.36,60,0.9373045444117246,0.9582030296078164,0.0005336904411506
adam_test,1.37,60,0.9344976719108078,0.9563317812738719,0.0008606997105235
adam_test,1.38,60,0.9327458348098084,0.9551638898732057,0.0005272860243588
adam_test,1.39,60,0.9351191208138893,0.9567460805425929,0.0006765856585612
adam_test,1.4,60,0.9317778254243847,0.9545185502829231,0.0004580174774838
adam_test,1.41,60,0.9313938780549459,0.954262585369964,0.0006026093029758
adam_test,1.42,60,0.9316800858308166,0.9544533905538778,0.0005158564029402
adam_test,1.43,60,0.9239220239079285,0.9492813492719524,0.0008086286432335
adam_test,1.44,60,0.9280999435511772,0.9520666290341181,0.0007468046059946
adam_test,1.45,60,0.9216727711271394,0.947781847418093,0.0009928469481851
adam_test,1.46,60,0.9296159659897645,0.953077310659843,0.000737970581013
adam_test,1.47,60,0.9284374738619465,0.9522916492412977,0.0004992878885569
adam_test,1.48,60,0.9305077328432549,0.9536718218955033,0.0008740984543958
adam_test,1.49,60,0.9292919864587312,0.9528613243058208,0.0007700089554961
